year,period,where,same_year,citizenship,sex_age,count
2019,2019_II,external air,FALSE,MYS,m_18_59,1
2019,2019_II,external air,FALSE,NGA,m_18_59,1
2019,2019_II,external air,FALSE,NZL,m_60,1
2019,2019_II,external air,FALSE,PHL,k_18_59,3
2019,2019_II,external air,FALSE,PHL,k_60,1
2019,2019_II,external air,FALSE,PHL,m_18_59,1
2019,2019_II,external air,FALSE,PNG,k_18_59,1
2019,2019_II,external air,FALSE,PSE,k_18_59,1
2019,2019_II,external air,FALSE,PSE,m_18_59,2
2019,2019_II,external air,FALSE,RUS,k_18_59,11
2019,2019_II,external air,FALSE,RUS,k_60,1
2019,2019_II,external air,FALSE,RUS,m_18_59,11
2019,2019_II,external air,FALSE,SAU,k_18_59,2
2019,2019_II,external air,FALSE,SAU,k_60,1
2019,2019_II,external air,FALSE,SAU,m_17,1
2019,2019_II,external air,FALSE,SAU,m_18_59,5
2019,2019_II,external air,FALSE,SRB,m_18_59,6
2019,2019_II,external air,FALSE,SYR,m_18_59,1
2019,2019_II,external air,FALSE,THA,k_18_59,5
2019,2019_II,external air,FALSE,TJK,m_18_59,4
2019,2019_II,external air,FALSE,TUR,k_17,1
2019,2019_II,external air,FALSE,TUR,k_18_59,7
2019,2019_II,external air,FALSE,TUR,k_60,1
2019,2019_II,external air,FALSE,TUR,m_18_59,23
2019,2019_II,external air,FALSE,UGA,m_18_59,1
2019,2019_II,external air,FALSE,UKR,k_17,10
2019,2019_II,external air,FALSE,UKR,k_18_59,120
2019,2019_II,external air,FALSE,UKR,k_60,8
2019,2019_II,external air,FALSE,UKR,m_17,11
2019,2019_II,external air,FALSE,UKR,m_18_59,260
2019,2019_II,external air,FALSE,UKR,m_60,2
2019,2019_II,external air,FALSE,UZB,k_18_59,1
2019,2019_II,external air,FALSE,UZB,k_60,1
2019,2019_II,external air,FALSE,UZB,m_18_59,6
2019,2019_II,external air,FALSE,VNM,k_18_59,2
2019,2019_II,external air,FALSE,VNM,k_60,1
2019,2019_II,external air,FALSE,VNM,m_18_59,2
2019,2019_II,external air,FALSE,ZAF,m_18_59,1
2019,2019_II,external air,FALSE,ZMB,m_18_59,1
2020,2020_I,Belarus,FALSE,ARM,k_18_59,1
2020,2020_I,Belarus,FALSE,AZE,k_18_59,3
2020,2020_I,Belarus,FALSE,AZE,m_18_59,5
2020,2020_I,Belarus,FALSE,BLR,k_17,3
2020,2020_I,Belarus,FALSE,BLR,k_18_59,62
2020,2020_I,Belarus,FALSE,BLR,k_60,13
2020,2020_I,Belarus,FALSE,BLR,m_17,10
2020,2020_I,Belarus,FALSE,BLR,m_18_59,196
2020,2020_I,Belarus,FALSE,BLR,m_60,4
2020,2020_I,Belarus,FALSE,BRA,k_18_59,1
2020,2020_I,Belarus,FALSE,CUB,m_18_59,1
2020,2020_I,Belarus,FALSE,GEO,k_18_59,2
2020,2020_I,Belarus,FALSE,GEO,m_18_59,20
2020,2020_I,Belarus,FALSE,IRN,m_18_59,1
2020,2020_I,Belarus,FALSE,KAZ,k_18_59,1
2020,2020_I,Belarus,FALSE,KAZ,m_18_59,5
2020,2020_I,Belarus,FALSE,KGZ,m_18_59,1
2020,2020_I,Belarus,FALSE,MDA,m_18_59,7
2020,2020_I,Belarus,FALSE,MNG,k_17,2
2020,2020_I,Belarus,FALSE,MNG,k_18_59,2
2020,2020_I,Belarus,FALSE,MNG,m_18_59,1
2020,2020_I,Belarus,FALSE,RUS,k_17,21
2020,2020_I,Belarus,FALSE,RUS,k_18_59,51
2020,2020_I,Belarus,FALSE,RUS,k_60,15
2020,2020_I,Belarus,FALSE,RUS,m_17,16
2020,2020_I,Belarus,FALSE,RUS,m_18_59,92
2020,2020_I,Belarus,FALSE,RUS,m_60,7
2020,2020_I,Belarus,FALSE,TJK,m_18_59,2
2020,2020_I,Belarus,FALSE,UKR,k_18_59,3
2020,2020_I,Belarus,FALSE,UKR,m_18_59,14
2020,2020_I,Belarus,FALSE,UZB,m_18_59,1
2020,2020_I,Belarus,FALSE,VNM,m_18_59,1
2020,2020_I,Russia,FALSE,BLR,m_18_59,1
2020,2020_I,Russia,FALSE,BOL,m_18_59,1
2020,2020_I,Russia,FALSE,KAZ,k_60,1
2020,2020_I,Russia,FALSE,MKD,m_18_59,3
2020,2020_I,Russia,FALSE,RUS,k_17,1
2020,2020_I,Russia,FALSE,RUS,k_18_59,13
2020,2020_I,Russia,FALSE,RUS,k_60,6
2020,2020_I,Russia,FALSE,RUS,m_17,1
2020,2020_I,Russia,FALSE,RUS,m_18_59,26
2020,2020_I,Russia,FALSE,UKR,m_18_59,2
2020,2020_I,Ukraine,FALSE,AFG,m_18_59,1
2020,2020_I,Ukraine,FALSE,ARM,k_18_59,1
2020,2020_I,Ukraine,FALSE,AZE,m_18_59,3
2020,2020_I,Ukraine,FALSE,BLR,m_18_59,1
2020,2020_I,Ukraine,FALSE,GEO,k_18_59,1
2020,2020_I,Ukraine,FALSE,GEO,m_18_59,6
2020,2020_I,Ukraine,FALSE,MDA,k_17,4
2020,2020_I,Ukraine,FALSE,MDA,k_18_59,25
2020,2020_I,Ukraine,FALSE,MDA,k_60,1
2020,2020_I,Ukraine,FALSE,MDA,m_17,1
2020,2020_I,Ukraine,FALSE,MDA,m_18_59,93
2020,2020_I,Ukraine,FALSE,RUS,k_18_59,1
2020,2020_I,Ukraine,FALSE,RUS,m_18_59,2
2020,2020_I,Ukraine,FALSE,SRB,k_18_59,1
2020,2020_I,Ukraine,FALSE,TUR,m_18_59,3
2020,2020_I,Ukraine,FALSE,UKR,k_17,6
2020,2020_I,Ukraine,FALSE,UKR,k_18_59,862
2020,2020_I,Ukraine,FALSE,UKR,k_60,117
2020,2020_I,Ukraine,FALSE,UKR,m_17,4
2020,2020_I,Ukraine,FALSE,UKR,m_18_59,1984
2020,2020_I,Ukraine,FALSE,UKR,m_60,14
2020,2020_I,Ukraine,FALSE,UZB,m_18_59,1
2020,2020_I,Ukraine,FALSE,VNM,m_18_59,1
2020,2020_I,country,FALSE,ALB,m_18_59,1
2020,2020_I,country,FALSE,ARM,k_18_59,2
2020,2020_I,country,FALSE,ARM,k_60,2
2020,2020_I,country,FALSE,ARM,m_18_59,4
2020,2020_I,country,FALSE,ARM,m_60,1
2020,2020_I,country,FALSE,AZE,m_18_59,4
2020,2020_I,country,FALSE,BGD,k_18_59,1
2020,2020_I,country,FALSE,BGD,m_18_59,5
2020,2020_I,country,FALSE,BLR,k_17,1
2020,2020_I,country,FALSE,BLR,k_18_59,11
2020,2020_I,country,FALSE,BLR,k_60,3
2020,2020_I,country,FALSE,BLR,m_17,1
2020,2020_I,country,FALSE,BLR,m_18_59,56
2020,2020_I,country,FALSE,BLR,m_60,1
2020,2020_I,country,FALSE,BRA,m_18_59,3
2020,2020_I,country,FALSE,CAN,k_18_59,2
2020,2020_I,country,FALSE,CAN,m_17,1
2020,2020_I,country,FALSE,CAN,m_18_59,2
2020,2020_I,country,FALSE,CHL,k_18_59,1
2020,2020_I,country,FALSE,CHL,m_18_59,1
2020,2020_I,country,FALSE,CHN,k_18_59,4
2020,2020_I,country,FALSE,CHN,k_60,1
2020,2020_I,country,FALSE,CHN,m_18_59,15
2020,2020_I,country,FALSE,CMR,m_18_59,1
2020,2020_I,country,FALSE,COL,m_18_59,1
2020,2020_I,country,FALSE,CUB,k_18_59,1
2020,2020_I,country,FALSE,CUB,m_17,1
2020,2020_I,country,FALSE,DZA,m_18_59,9
2020,2020_I,country,FALSE,EGY,k_18_59,1
2020,2020_I,country,FALSE,EGY,m_18_59,9
2020,2020_I,country,FALSE,ERI,m_18_59,1
2020,2020_I,country,FALSE,GEO,k_17,4
2020,2020_I,country,FALSE,GEO,k_18_59,16
2020,2020_I,country,FALSE,GEO,k_60,1
2020,2020_I,country,FALSE,GEO,m_17,2
2020,2020_I,country,FALSE,GEO,m_18_59,208
2020,2020_I,country,FALSE,GHA,m_18_59,2
2020,2020_I,country,FALSE,GMB,m_18_59,2
2020,2020_I,country,FALSE,IDN,k_18_59,1
2020,2020_I,country,FALSE,IDN,m_18_59,2
2020,2020_I,country,FALSE,IND,k_18_59,2
2020,2020_I,country,FALSE,IND,m_18_59,25
2020,2020_I,country,FALSE,IRN,m_18_59,5
2020,2020_I,country,FALSE,IRQ,m_18_59,1
2020,2020_I,country,FALSE,ISR,m_18_59,1
2020,2020_I,country,FALSE,JOR,m_18_59,1
2020,2020_I,country,FALSE,KAZ,k_17,1
2020,2020_I,country,FALSE,KAZ,k_18_59,2
2020,2020_I,country,FALSE,KAZ,m_18_59,5
2020,2020_I,country,FALSE,KEN,k_18_59,1
2020,2020_I,country,FALSE,KEN,m_18_59,1
2020,2020_I,country,FALSE,KGZ,k_18_59,1
2020,2020_I,country,FALSE,KGZ,m_18_59,4
2020,2020_I,country,FALSE,KOR,m_18_59,2
2020,2020_I,country,FALSE,LBN,m_18_59,3
2020,2020_I,country,FALSE,LBR,m_18_59,1
2020,2020_I,country,FALSE,LBY,m_18_59,1
2020,2020_I,country,FALSE,MAR,m_18_59,5
2020,2020_I,country,FALSE,MDA,k_17,4
2020,2020_I,country,FALSE,MDA,k_18_59,8
2020,2020_I,country,FALSE,MDA,k_60,1
2020,2020_I,country,FALSE,MDA,m_18_59,52
2020,2020_I,country,FALSE,MEX,m_18_59,1
2020,2020_I,country,FALSE,MKD,m_18_59,1
2020,2020_I,country,FALSE,MNG,m_18_59,4
2020,2020_I,country,FALSE,NGA,k_18_59,2
2020,2020_I,country,FALSE,NGA,m_18_59,5
2020,2020_I,country,FALSE,NPL,k_17,1
2020,2020_I,country,FALSE,NPL,k_18_59,2
2020,2020_I,country,FALSE,NPL,m_18_59,7
2020,2020_I,country,FALSE,PAK,k_17,1
2020,2020_I,country,FALSE,PAK,k_18_59,1
2020,2020_I,country,FALSE,PAK,m_17,1
2020,2020_I,country,FALSE,PAK,m_18_59,12
2020,2020_I,country,FALSE,PHL,k_18_59,3
2020,2020_I,country,FALSE,PHL,m_18_59,1
2020,2020_I,country,FALSE,PRY,m_18_59,1
2020,2020_I,country,FALSE,RUS,k_17,24
2020,2020_I,country,FALSE,RUS,k_18_59,22
2020,2020_I,country,FALSE,RUS,k_60,2
2020,2020_I,country,FALSE,RUS,m_17,20
2020,2020_I,country,FALSE,RUS,m_18_59,46
2020,2020_I,country,FALSE,RUS,m_60,1
2020,2020_I,country,FALSE,RWA,m_18_59,3
2020,2020_I,country,FALSE,SLE,m_18_59,1
2020,2020_I,country,FALSE,SOM,m_18_59,1
2020,2020_I,country,FALSE,SRB,m_18_59,4
2020,2020_I,country,FALSE,SYR,m_18_59,1
2020,2020_I,country,FALSE,THA,m_18_59,1
2020,2020_I,country,FALSE,TJK,k_18_59,2
2020,2020_I,country,FALSE,TJK,m_17,1
2020,2020_I,country,FALSE,TJK,m_18_59,16
2020,2020_I,country,FALSE,TKM,k_18_59,1
2020,2020_I,country,FALSE,TUN,m_18_59,5
2020,2020_I,country,FALSE,TUR,k_18_59,3
2020,2020_I,country,FALSE,TUR,m_18_59,13
2020,2020_I,country,FALSE,TUR,m_60,1
2020,2020_I,country,FALSE,TWN,k_18_59,1
2020,2020_I,country,FALSE,TWN,m_18_59,1
2020,2020_I,country,FALSE,TZA,m_18_59,1
2020,2020_I,country,FALSE,UKR,k_17,16
2020,2020_I,country,FALSE,UKR,k_18_59,264
2020,2020_I,country,FALSE,UKR,k_60,34
2020,2020_I,country,FALSE,UKR,m_17,23
2020,2020_I,country,FALSE,UKR,m_18_59,839
2020,2020_I,country,FALSE,UKR,m_60,4
2020,2020_I,country,FALSE,UNK,k_17,1
2020,2020_I,country,FALSE,UNK,k_60,1
2020,2020_I,country,FALSE,UNK,m_18_59,1
2020,2020_I,country,FALSE,USA,k_18_59,1
2020,2020_I,country,FALSE,USA,m_18_59,3
2020,2020_I,country,FALSE,UZB,k_18_59,2
2020,2020_I,country,FALSE,UZB,m_18_59,21
2020,2020_I,country,FALSE,UZB,m_60,1
2020,2020_I,country,FALSE,VEN,k_18_59,1
2020,2020_I,country,FALSE,VEN,m_18_59,1
2020,2020_I,country,FALSE,VNM,k_17,1
2020,2020_I,country,FALSE,VNM,k_18_59,6
2020,2020_I,country,FALSE,VNM,k_60,2
2020,2020_I,country,FALSE,VNM,m_17,1
2020,2020_I,country,FALSE,VNM,m_18_59,20
2020,2020_I,country,FALSE,XXX,m_18_59,1
2020,2020_I,country,FALSE,ZAF,m_18_59,2
2020,2020_I,country,FALSE,ZWE,k_18_59,5
2020,2020_I,country,FALSE,ZWE,m_18_59,7
2020,2020_I,country,TRUE,GEO,m_18_59,2
2020,2020_I,country,TRUE,MDA,m_18_59,2
2020,2020_I,country,TRUE,RWA,m_18_59,1
2020,2020_I,country,TRUE,UKR,k_18_59,1
2020,2020_I,country,TRUE,UKR,m_18_59,2
2020,2020_I,country,TRUE,ZWE,m_18_59,1
2020,2020_I,external air,FALSE,ALB,k_18_59,1
2020,2020_I,external air,FALSE,ARM,k_60,2
2020,2020_I,external air,FALSE,ARM,m_18_59,2
2020,2020_I,external air,FALSE,AUS,m_18_59,2
2020,2020_I,external air,FALSE,AZE,m_18_59,1
2020,2020_I,external air,FALSE,BLR,k_60,1
2020,2020_I,external air,FALSE,CAN,k_18_59,1
2020,2020_I,external air,FALSE,CAN,k_60,1
2020,2020_I,external air,FALSE,CAN,m_18_59,2
2020,2020_I,external air,FALSE,CHN,k_18_59,4
2020,2020_I,external air,FALSE,CHN,k_60,2
2020,2020_I,external air,FALSE,CHN,m_18_59,10
2020,2020_I,external air,FALSE,GEO,k_18_59,14
2020,2020_I,external air,FALSE,GEO,m_18_59,93
2020,2020_I,external air,FALSE,IND,k_60,1
2020,2020_I,external air,FALSE,IND,m_18_59,15
2020,2020_I,external air,FALSE,JOR,k_18_59,1
2020,2020_I,external air,FALSE,JOR,m_18_59,2
2020,2020_I,external air,FALSE,KAZ,k_18_59,3
2020,2020_I,external air,FALSE,KAZ,m_18_59,1
2020,2020_I,external air,FALSE,KGZ,m_18_59,1
2020,2020_I,external air,FALSE,LKA,m_18_59,2
2020,2020_I,external air,FALSE,MDA,k_18_59,4
2020,2020_I,external air,FALSE,MDA,m_18_59,9
2020,2020_I,external air,FALSE,MKD,m_18_59,1
2020,2020_I,external air,FALSE,MNG,k_18_59,1
2020,2020_I,external air,FALSE,MNG,m_18_59,1
2020,2020_I,external air,FALSE,PAK,m_18_59,3
2020,2020_I,external air,FALSE,PER,k_18_59,1
2020,2020_I,external air,FALSE,PHL,m_18_59,1
2020,2020_I,external air,FALSE,RUS,k_18_59,2
2020,2020_I,external air,FALSE,RUS,m_18_59,1
2020,2020_I,external air,FALSE,SAU,k_17,1
2020,2020_I,external air,FALSE,SAU,k_18_59,2
2020,2020_I,external air,FALSE,SAU,m_17,1
2020,2020_I,external air,FALSE,SAU,m_18_59,3
2020,2020_I,external air,FALSE,SEN,m_18_59,1
2020,2020_I,external air,FALSE,SRB,m_18_59,2
2020,2020_I,external air,FALSE,SYR,m_18_59,1
2020,2020_I,external air,FALSE,THA,k_18_59,2
2020,2020_I,external air,FALSE,TJK,m_18_59,3
2020,2020_I,external air,FALSE,TUR,k_18_59,1
2020,2020_I,external air,FALSE,TUR,m_18_59,5
2020,2020_I,external air,FALSE,TWN,k_18_59,1
2020,2020_I,external air,FALSE,UKR,k_17,3
2020,2020_I,external air,FALSE,UKR,k_18_59,66
2020,2020_I,external air,FALSE,UKR,k_60,10
2020,2020_I,external air,FALSE,UKR,m_17,1
2020,2020_I,external air,FALSE,UKR,m_18_59,86
2020,2020_I,external air,FALSE,UKR,m_60,3
2020,2020_I,external air,FALSE,UZB,m_18_59,4
2020,2020_I,external air,FALSE,VNM,m_18_59,1
2020,2020_I,external air,FALSE,XXX,m_18_59,1
2020,2020_II,Belarus,FALSE,ARM,m_60,1
2020,2020_II,Belarus,FALSE,AZE,m_18_59,1
2020,2020_II,Belarus,FALSE,BLR,k_17,1
2020,2020_II,Belarus,FALSE,BLR,k_18_59,26
2020,2020_II,Belarus,FALSE,BLR,k_60,5
2020,2020_II,Belarus,FALSE,BLR,m_17,3
2020,2020_II,Belarus,FALSE,BLR,m_18_59,93
2020,2020_II,Belarus,FALSE,BLR,m_60,2
2020,2020_II,Belarus,FALSE,GEO,k_18_59,1
2020,2020_II,Belarus,FALSE,GEO,m_18_59,1
2020,2020_II,Belarus,FALSE,KAZ,k_18_59,1
2020,2020_II,Belarus,FALSE,KAZ,m_17,1
2020,2020_II,Belarus,FALSE,KGZ,k_18_59,2
2020,2020_II,Belarus,FALSE,KGZ,m_18_59,3
2020,2020_II,Belarus,FALSE,LBR,m_18_59,1
2020,2020_II,Belarus,FALSE,MDA,k_18_59,1
2020,2020_II,Belarus,FALSE,MDA,m_18_59,1
2020,2020_II,Belarus,FALSE,MNG,m_18_59,3
2020,2020_II,Belarus,FALSE,NGA,m_18_59,1
2020,2020_II,Belarus,FALSE,RUS,k_17,24
2020,2020_II,Belarus,FALSE,RUS,k_18_59,39
2020,2020_II,Belarus,FALSE,RUS,k_60,19
2020,2020_II,Belarus,FALSE,RUS,m_17,17
2020,2020_II,Belarus,FALSE,RUS,m_18_59,69
2020,2020_II,Belarus,FALSE,RUS,m_60,1
2020,2020_II,Belarus,FALSE,TJK,m_18_59,2
2020,2020_II,Belarus,FALSE,UKR,k_17,2
2020,2020_II,Belarus,FALSE,UKR,k_18_59,2
2020,2020_II,Belarus,FALSE,UKR,m_17,1
2020,2020_II,Belarus,FALSE,UKR,m_18_59,7
2020,2020_II,Belarus,FALSE,UZB,k_18_59,1
2020,2020_II,Belarus,FALSE,UZB,m_18_59,1
2020,2020_II,Belarus,FALSE,XXX,m_18_59,1
2020,2020_II,Russia,FALSE,MKD,m_18_59,2
2020,2020_II,Russia,FALSE,RUS,m_18_59,3
2020,2020_II,Russia,FALSE,SRB,m_18_59,1
2020,2020_II,Russia,FALSE,UKR,k_18_59,1
2020,2020_II,Ukraine,FALSE,BIH,m_18_59,1
2020,2020_II,Ukraine,FALSE,GEO,k_18_59,1
2020,2020_II,Ukraine,FALSE,GEO,m_18_59,20
2020,2020_II,Ukraine,FALSE,IRN,m_18_59,1
2020,2020_II,Ukraine,FALSE,KAZ,k_18_59,1
2020,2020_II,Ukraine,FALSE,KAZ,m_18_59,1
2020,2020_II,Ukraine,FALSE,MDA,k_17,3
2020,2020_II,Ukraine,FALSE,MDA,k_18_59,8
2020,2020_II,Ukraine,FALSE,MDA,m_18_59,31
2020,2020_II,Ukraine,FALSE,RUS,k_18_59,2
2020,2020_II,Ukraine,FALSE,RUS,m_18_59,4
2020,2020_II,Ukraine,FALSE,SYR,m_18_59,1
2020,2020_II,Ukraine,FALSE,TUR,m_18_59,4
2020,2020_II,Ukraine,FALSE,UKR,k_17,5
2020,2020_II,Ukraine,FALSE,UKR,k_18_59,286
2020,2020_II,Ukraine,FALSE,UKR,k_60,27
2020,2020_II,Ukraine,FALSE,UKR,m_17,7
2020,2020_II,Ukraine,FALSE,UKR,m_18_59,1078
2020,2020_II,Ukraine,FALSE,UKR,m_60,3
2020,2020_II,country,FALSE,AFG,m_18_59,4
2020,2020_II,country,FALSE,AGO,m_18_59,1
2020,2020_II,country,FALSE,ALB,m_18_59,2
2020,2020_II,country,FALSE,ARM,k_18_59,2
2020,2020_II,country,FALSE,ARM,m_17,2
2020,2020_II,country,FALSE,ARM,m_18_59,8
2020,2020_II,country,FALSE,ARM,m_60,1
2020,2020_II,country,FALSE,AZE,k_17,1
2020,2020_II,country,FALSE,AZE,k_18_59,1
2020,2020_II,country,FALSE,AZE,m_17,1
2020,2020_II,country,FALSE,AZE,m_18_59,10
2020,2020_II,country,FALSE,BFA,m_18_59,4
2020,2020_II,country,FALSE,BGD,k_18_59,1
2020,2020_II,country,FALSE,BGD,m_18_59,3
2020,2020_II,country,FALSE,BLR,k_18_59,4
2020,2020_II,country,FALSE,BLR,m_18_59,41
2020,2020_II,country,FALSE,BRA,m_18_59,5
2020,2020_II,country,FALSE,CHN,k_18_59,1
2020,2020_II,country,FALSE,CHN,k_60,1
2020,2020_II,country,FALSE,CHN,m_17,1
2020,2020_II,country,FALSE,CHN,m_18_59,11
2020,2020_II,country,FALSE,CMR,k_18_59,1
2020,2020_II,country,FALSE,CMR,m_18_59,1
2020,2020_II,country,FALSE,COD,k_18_59,1
2020,2020_II,country,FALSE,COD,m_18_59,1
2020,2020_II,country,FALSE,COL,m_18_59,2
2020,2020_II,country,FALSE,CUB,k_18_59,1
2020,2020_II,country,FALSE,DZA,m_18_59,11
2020,2020_II,country,FALSE,EGY,m_18_59,6
2020,2020_II,country,FALSE,ERI,m_18_59,1
2020,2020_II,country,FALSE,ETH,m_18_59,1
2020,2020_II,country,FALSE,GEO,k_17,1
2020,2020_II,country,FALSE,GEO,k_18_59,8
2020,2020_II,country,FALSE,GEO,m_18_59,157
2020,2020_II,country,FALSE,GHA,m_18_59,1
2020,2020_II,country,FALSE,GMB,m_18_59,1
2020,2020_II,country,FALSE,GNB,m_18_59,1
2020,2020_II,country,FALSE,IND,k_17,1
2020,2020_II,country,FALSE,IND,k_18_59,1
2020,2020_II,country,FALSE,IND,m_18_59,39
2020,2020_II,country,FALSE,IRN,m_18_59,4
2020,2020_II,country,FALSE,IRQ,m_18_59,3
2020,2020_II,country,FALSE,KAZ,m_18_59,2
2020,2020_II,country,FALSE,KEN,k_18_59,2
2020,2020_II,country,FALSE,KEN,m_17,1
2020,2020_II,country,FALSE,KGZ,k_18_59,1
2020,2020_II,country,FALSE,KGZ,m_17,1
2020,2020_II,country,FALSE,KGZ,m_18_59,1
2020,2020_II,country,FALSE,KOR,k_60,1
2020,2020_II,country,FALSE,KOR,m_18_59,3
2020,2020_II,country,FALSE,KOSOVO,m_18_59,1
2020,2020_II,country,FALSE,LBN,m_18_59,1
2020,2020_II,country,FALSE,LBY,m_18_59,1
2020,2020_II,country,FALSE,LKA,m_18_59,4
2020,2020_II,country,FALSE,MAR,k_18_59,1
2020,2020_II,country,FALSE,MAR,m_17,1
2020,2020_II,country,FALSE,MAR,m_18_59,4
2020,2020_II,country,FALSE,MDA,k_18_59,16
2020,2020_II,country,FALSE,MDA,m_18_59,51
2020,2020_II,country,FALSE,MEX,m_18_59,2
2020,2020_II,country,FALSE,MNG,m_18_59,1
2020,2020_II,country,FALSE,MYS,m_18_59,1
2020,2020_II,country,FALSE,NGA,m_18_59,11
2020,2020_II,country,FALSE,NPL,k_18_59,2
2020,2020_II,country,FALSE,NPL,m_18_59,5
2020,2020_II,country,FALSE,PAK,m_18_59,9
2020,2020_II,country,FALSE,PHL,k_18_59,2
2020,2020_II,country,FALSE,PHL,m_18_59,2
2020,2020_II,country,FALSE,PSE,m_18_59,2
2020,2020_II,country,FALSE,RUS,k_17,13
2020,2020_II,country,FALSE,RUS,k_18_59,16
2020,2020_II,country,FALSE,RUS,m_17,9
2020,2020_II,country,FALSE,RUS,m_18_59,37
2020,2020_II,country,FALSE,SAU,m_18_59,1
2020,2020_II,country,FALSE,SEN,m_18_59,1
2020,2020_II,country,FALSE,SLE,m_18_59,1
2020,2020_II,country,FALSE,SOM,m_18_59,2
2020,2020_II,country,FALSE,SYR,m_18_59,9
2020,2020_II,country,FALSE,TJK,k_17,1
2020,2020_II,country,FALSE,TJK,k_18_59,2
2020,2020_II,country,FALSE,TJK,m_17,3
2020,2020_II,country,FALSE,TJK,m_18_59,10
2020,2020_II,country,FALSE,TUN,k_18_59,1
2020,2020_II,country,FALSE,TUN,m_18_59,5
2020,2020_II,country,FALSE,TUR,m_18_59,9
2020,2020_II,country,FALSE,UGA,m_18_59,1
2020,2020_II,country,FALSE,UKR,k_17,23
2020,2020_II,country,FALSE,UKR,k_18_59,204
2020,2020_II,country,FALSE,UKR,k_60,3
2020,2020_II,country,FALSE,UKR,m_17,15
2020,2020_II,country,FALSE,UKR,m_18_59,696
2020,2020_II,country,FALSE,UKR,m_60,3
2020,2020_II,country,FALSE,UNK,k_17,1
2020,2020_II,country,FALSE,USA,k_18_59,2
2020,2020_II,country,FALSE,USA,m_18_59,1
2020,2020_II,country,FALSE,UZB,m_18_59,27
2020,2020_II,country,FALSE,VNM,k_17,2
2020,2020_II,country,FALSE,VNM,k_18_59,6
2020,2020_II,country,FALSE,VNM,m_18_59,17
2020,2020_II,country,FALSE,XXX,m_18_59,1
2020,2020_II,country,FALSE,YEM,m_18_59,1
2020,2020_II,country,FALSE,ZWE,k_18_59,1
2020,2020_II,country,FALSE,ZWE,m_18_59,2
2020,2020_II,country,TRUE,AFG,m_18_59,1
2020,2020_II,country,TRUE,BLR,m_18_59,1
2020,2020_II,country,TRUE,CIV,m_18_59,1
2020,2020_II,country,TRUE,UKR,m_18_59,1
2020,2020_II,external air,FALSE,ARM,m_18_59,2
2020,2020_II,external air,FALSE,AZE,m_18_59,1
2020,2020_II,external air,FALSE,BHR,m_18_59,1
2020,2020_II,external air,FALSE,BLR,k_18_59,1
2020,2020_II,external air,FALSE,BLR,k_60,1
2020,2020_II,external air,FALSE,BLR,m_18_59,1
2020,2020_II,external air,FALSE,BRA,m_18_59,1
2020,2020_II,external air,FALSE,CAN,k_17,1
2020,2020_II,external air,FALSE,CHN,k_18_59,6
2020,2020_II,external air,FALSE,CHN,m_17,1
2020,2020_II,external air,FALSE,CHN,m_18_59,16
2020,2020_II,external air,FALSE,GEO,k_18_59,4
2020,2020_II,external air,FALSE,GEO,m_18_59,17
2020,2020_II,external air,FALSE,GEO,m_60,1
2020,2020_II,external air,FALSE,IDN,m_18_59,1
2020,2020_II,external air,FALSE,IND,m_18_59,2
2020,2020_II,external air,FALSE,KAZ,k_18_59,2
2020,2020_II,external air,FALSE,KAZ,m_18_59,4
2020,2020_II,external air,FALSE,KGZ,k_18_59,2
2020,2020_II,external air,FALSE,KGZ,m_18_59,2
2020,2020_II,external air,FALSE,KOR,m_18_59,1
2020,2020_II,external air,FALSE,LBN,m_18_59,1
2020,2020_II,external air,FALSE,LBY,m_18_59,1
2020,2020_II,external air,FALSE,MDA,m_18_59,1
2020,2020_II,external air,FALSE,MLI,m_18_59,1
2020,2020_II,external air,FALSE,NPL,k_18_59,1
2020,2020_II,external air,FALSE,PAK,k_18_59,1
2020,2020_II,external air,FALSE,PHL,k_18_59,1
2020,2020_II,external air,FALSE,RUS,m_17,2
2020,2020_II,external air,FALSE,RUS,m_18_59,3
2020,2020_II,external air,FALSE,SAU,m_18_59,2
2020,2020_II,external air,FALSE,SYR,m_18_59,1
2020,2020_II,external air,FALSE,TJK,m_18_59,3
2020,2020_II,external air,FALSE,TKM,m_18_59,1
2020,2020_II,external air,FALSE,TUR,m_18_59,6
2020,2020_II,external air,FALSE,TWN,k_18_59,1
2020,2020_II,external air,FALSE,UKR,k_17,5
2020,2020_II,external air,FALSE,UKR,k_18_59,43
2020,2020_II,external air,FALSE,UKR,k_60,1
2020,2020_II,external air,FALSE,UKR,m_17,2
2020,2020_II,external air,FALSE,UKR,m_18_59,98
2020,2020_II,external air,FALSE,UZB,k_18_59,3
2020,2020_II,external air,FALSE,UZB,m_18_59,12
2020,2020_II,external air,FALSE,VNM,k_18_59,1
2020,2020_II,external air,FALSE,VNM,m_18_59,1
2020,2020_II,external air,FALSE,XXX,m_18_59,1
2021,2021_I,Belarus,FALSE,AZE,m_17,0
2021,2021_I,Belarus,FALSE,AZE,m_18_59,1
2021,2021_I,Belarus,FALSE,AZE,m_60,0
2021,2021_I,Belarus,FALSE,BLR,k_17,0
2021,2021_I,Belarus,FALSE,BLR,k_18_59,4
2021,2021_I,Belarus,FALSE,BLR,k_60,1
2021,2021_I,Belarus,FALSE,BLR,m_17,1
2021,2021_I,Belarus,FALSE,BLR,m_18_59,41
2021,2021_I,Belarus,FALSE,BLR,m_60,0
